CD ==> '7' [0.00564015792442]
JJ ==> 'receptive' [1.71408981831E-4]
VB ==> 'study' [7.83085356304E-4]
VB ==> 'attract' [0.00156617071261]
VB ==> 'pull' [3.91542678152E-4]
JJ ==> 'would-be' [1.71408981831E-4]
NNP ==> 'WHAS' [1.06269925611E-4]
NNS ==> 'bushels' [3.30742516951E-4]
JJ ==> 'temporary' [1.71408981831E-4]
NN ==> 'limit' [0.00129120461796]
NN ==> 'sex' [1.51906425642E-4]
JJ ==> 'fluent' [1.71408981831E-4]
NNP ==> 'Butler' [2.12539851222E-4]
NNS ==> 'cousins' [1.65371258475E-4]
VBN ==> 'escalated' [4.68603561387E-4]
JJ ==> 'emotional' [1.71408981831E-4]
NN ==> 'projector' [7.59532128209E-5]
NNP ==> 'Shokubai' [1.06269925611E-4]
NNP ==> 'Mike' [1.06269925611E-4]
VBZ ==> 'proscribes' [4.70588235294E-4]
NNP ==> 'Philadelphia' [8.50159404888E-4]
JJ ==> 'well-known' [3.42817963661E-4]
CD ==> '1988' [0.0126903553299]
CD ==> '1,500' [8.46023688663E-4]
CD ==> '0.56' [2.82007896221E-4]
CD ==> '847' [5.64015792442E-4]
VBN ==> 'colored' [4.68603561387E-4]
NNP ==> 'Chinese-American' [1.06269925611E-4]
VBD ==> 'concentrated' [6.57246138679E-4]
RB ==> 'Virtually' [3.54358610914E-4]
VBD ==> 'proved' [3.28623069339E-4]
NN ==> 'cleanliness' [7.59532128209E-5]
NN ==> 'train' [7.59532128209E-5]
NN ==> 'folio' [7.59532128209E-5]
VB ==> 'display' [3.91542678152E-4]
VBG ==> 'buying' [0.00821917808219]
NNS ==> 'shudders' [1.65371258475E-4]
NN ==> 'audience' [7.59532128209E-5]
CD ==> '1987-88' [2.82007896221E-4]
JJ ==> 'government-owned' [1.71408981831E-4]
VBN ==> 'sweetened' [4.68603561387E-4]
NNS ==> 'transactions' [0.00347279642798]
VBN ==> 'held' [0.00843486410497]
VBD ==> 'meant' [6.57246138679E-4]
CD ==> '76' [2.82007896221E-4]
NNS ==> 'drops' [1.65371258475E-4]
NN ==> 'economist' [4.55719276925E-4]
JJ ==> 'small-time' [1.71408981831E-4]
NNP ==> 'Marie' [1.06269925611E-4]
VBP ==> 'cause' [0.00151400454201]
NN ==> 'survivor' [7.59532128209E-5]
NNP ==> 'Andersson' [1.06269925611E-4]
NNP ==> 'Owner' [1.06269925611E-4]
NNP ==> 'Smith' [6.37619553666E-4]
NN ==> 'cloth' [1.51906425642E-4]
NNP ==> 'Killeen' [1.06269925611E-4]
NNP ==> 'Nobel' [1.06269925611E-4]
NN ==> 'separation' [3.03812851284E-4]
NNP ==> 'Mather' [1.06269925611E-4]
VBG ==> 'arising' [6.84931506849E-4]
RP ==> 'on' [0.0277777777778]
NNP ==> 'Explorer' [1.06269925611E-4]
JJ ==> 'hard-charging' [1.71408981831E-4]
JJ ==> 'many' [0.0142269454919]
NNP ==> 'Rail' [1.06269925611E-4]
VBG ==> 'resulting' [0.0041095890411]
NNP ==> 'Stamford' [3.18809776833E-4]
NNS ==> 'manipulators' [1.65371258475E-4]
JJ ==> 'only' [0.00171408981831]
RB ==> 'too' [0.00779588944011]
NN ==> 'school-district' [7.59532128209E-5]
VBZ ==> 'speaks' [9.41176470588E-4]
JJ ==> 'academic' [5.14226945492E-4]
VBN ==> 'invented' [4.68603561387E-4]
VBG ==> 'enjoying' [6.84931506849E-4]
NN ==> 'certificate' [1.51906425642E-4]
VB ==> 'debate' [3.91542678152E-4]
NNP ==> 'Primerica' [4.25079702444E-4]
NNS ==> 'smokers' [3.30742516951E-4]
NNPS ==> 'Productions' [0.00409836065574]
PRP ==> 'him' [0.00932400932401]
NN ==> 'slate' [7.59532128209E-5]
NN ==> 'socialism' [7.59532128209E-5]
JJ ==> 'sympathetic' [3.42817963661E-4]
VBN ==> 'talked' [4.68603561387E-4]
NNP ==> 'Ravenswood' [1.06269925611E-4]
NNP ==> 'Bernstein' [0.00116896918172]
NN ==> 'zinc' [7.59532128209E-5]
NNS ==> 'Customers' [1.65371258475E-4]
RB ==> 'likely' [7.08717221828E-4]
NNS ==> 'neighbors' [1.65371258475E-4]
NNS ==> 'Investors' [4.96113775426E-4]
VB ==> 'emerge' [3.91542678152E-4]
NNP ==> 'Gaja' [1.06269925611E-4]
VBN ==> 'Founded' [9.37207122774E-4]
NNS ==> 'giveaways' [1.65371258475E-4]
JJ ==> 'inaccurate' [3.42817963661E-4]
CD ==> '1901' [2.82007896221E-4]
NNS ==> 'Countries' [1.65371258475E-4]
NN ==> 'director' [0.00243050281027]
VBG ==> 'underlying' [0.00547945205479]
JJ ==> 'prefectural' [1.71408981831E-4]
NNS ==> 'Ratings' [1.65371258475E-4]
CD ==> '59.6' [2.82007896221E-4]
CD ==> 'One' [0.0053581500282]
NNS ==> 'medallions' [1.65371258475E-4]
NNP ==> 'Signore' [1.06269925611E-4]
NN ==> 'status' [3.03812851284E-4]
RB ==> 'about' [0.00956768249468]
VBP ==> 'encourage' [0.00151400454201]
VBP ==> 'materialize' [7.57002271007E-4]
VB ==> 'whipsaw' [3.91542678152E-4]
JJ ==> 'the' [8.57044909153E-4]
NNP ==> 'LANDOR' [1.06269925611E-4]
VBZ ==> 'reaches' [4.70588235294E-4]
JJ ==> 'non-biodegradable' [1.71408981831E-4]
VBD ==> 'reacted' [3.28623069339E-4]
NNP ==> 'Educational' [1.06269925611E-4]
JJ ==> 'long-term' [0.00239972574563]
NN ==> 'page' [3.79766064105E-4]
NNS ==> 'Subcontractors' [1.65371258475E-4]
NNP ==> 'Norwegian' [1.06269925611E-4]
JJ ==> 'Much' [1.71408981831E-4]
VB ==> 'split' [3.91542678152E-4]
VBP ==> 'become' [7.57002271007E-4]
NNS ==> 'scammers' [4.96113775426E-4]
NNP ==> 'Japanese' [5.31349628055E-4]
VBN ==> 'concerned' [9.37207122774E-4]
JJ ==> 'old' [0.00411381556394]
NN ==> 'A.' [1.51906425642E-4]
NNP ==> 'Anti-Deficiency' [1.06269925611E-4]
MD ==> 'will' [0.302049622438]
NNP ==> 'Government' [2.12539851222E-4]
NN ==> 'Carrier' [7.59532128209E-5]
VBN ==> 'altered' [4.68603561387E-4]
NN ==> 'Heating' [7.59532128209E-5]
NN ==> 'care' [3.03812851284E-4]
NNS ==> 'taxpayers' [8.26856292376E-4]
JJ ==> 'scarce' [1.71408981831E-4]
NN ==> 'penalty' [2.27859638463E-4]
VBN ==> 'decorated' [4.68603561387E-4]
NNP ==> 'Funny' [1.06269925611E-4]
JJ ==> 'damaging' [1.71408981831E-4]
NNP ==> 'Island' [2.12539851222E-4]
VB ==> 'commit' [3.91542678152E-4]
JJ ==> 'top-yielding' [1.71408981831E-4]
NNP ==> 'Corn' [1.06269925611E-4]
NNP ==> 'Glendale' [1.06269925611E-4]
NNS ==> 'economics' [3.30742516951E-4]
NNP ==> 'Intecknings' [1.06269925611E-4]
NNS ==> 'Equivalents' [1.65371258475E-4]
JJ ==> 'Individual' [1.71408981831E-4]
NN ==> 'downgrade' [1.51906425642E-4]
NNS ==> 'deposits' [6.61485033901E-4]
VBD ==> 'lay' [3.28623069339E-4]
NNP ==> 'Joni' [1.06269925611E-4]
NN ==> 'interrogation' [7.59532128209E-5]
NNP ==> 'Vicar' [2.12539851222E-4]
VBD ==> 'set' [0.00197173841604]
VBN ==> 'curbed' [4.68603561387E-4]
NNP ==> 'Donoghue' [1.06269925611E-4]
CD ==> '118.6' [2.82007896221E-4]
VBZ ==> 'empowers' [4.70588235294E-4]
NNP ==> 'Management' [0.00127523910733]
JJ ==> '8300' [1.71408981831E-4]
VBN ==> 'romanticized' [9.37207122774E-4]
JJ ==> 'Sept.' [1.71408981831E-4]
JJ ==> 'worst-case' [1.71408981831E-4]
CD ==> '380' [2.82007896221E-4]
NNP ==> 'Graduate' [2.12539851222E-4]
NN ==> 'regret' [1.51906425642E-4]
DT ==> 'THE' [2.44947948561E-4]
JJ ==> 'primary' [6.85635927323E-4]
NNS ==> 'columns' [1.65371258475E-4]
VBP ==> 'recede' [7.57002271007E-4]
VBD ==> 'remarked' [3.28623069339E-4]
NNP ==> 'Home' [1.06269925611E-4]
VB ==> 'concentrate' [7.83085356304E-4]
NNP ==> 'Eagleton' [1.06269925611E-4]
VBG ==> 'living' [6.84931506849E-4]
CD ==> '605' [5.64015792442E-4]
NNP ==> 'Lucille' [1.06269925611E-4]
CD ==> '8.19' [2.82007896221E-4]
VBN ==> 'known' [0.00562324273664]
NN ==> 'aircraft' [1.51906425642E-4]
JJS ==> 'latest' [0.120879120879]
NNS ==> 'kids' [8.26856292376E-4]
RB ==> 'plus' [3.54358610914E-4]
VB ==> 'Hold' [3.91542678152E-4]
VBG ==> 'pitting' [6.84931506849E-4]
NN ==> 'access' [6.07625702567E-4]
NN ==> 'lens' [3.03812851284E-4]
NN ==> 'clouding' [7.59532128209E-5]
NNS ==> 'Interviews' [1.65371258475E-4]
RB ==> 'prior' [0.00141743444366]
VBZ ==> 'employs' [0.00141176470588]
NN ==> 'massacre' [7.59532128209E-5]
NN ==> 'retirement' [7.59532128209E-4]
JJ ==> 'state-appointed' [1.71408981831E-4]
NN ==> 'heartland' [7.59532128209E-5]
JJ ==> 'implicit' [1.71408981831E-4]
JJ ==> 'foreign' [0.0039424065821]
JJ ==> 'consecutive' [8.57044909153E-4]
VB ==> 'claim' [7.83085356304E-4]
JJ ==> 'fierce' [3.42817963661E-4]
NNP ==> 'Bangkok' [1.06269925611E-4]
VBP ==> 'study' [7.57002271007E-4]
CD ==> '71,309' [2.82007896221E-4]
NNP ==> 'U.S.' [0.0233793836344]
RB ==> 'enormously' [3.54358610914E-4]
NNP ==> 'Furukawa' [2.12539851222E-4]
VBG ==> 'Knowing' [6.84931506849E-4]
VBN ==> 'cluttered' [4.68603561387E-4]
NN ==> 'spectrum' [7.59532128209E-5]
NNP ==> 'N.M.' [2.12539851222E-4]
NNS ==> 'vaccines' [1.65371258475E-4]
IN ==> 'while' [0.00476818504616]
VB ==> 'seek' [0.00509005481597]
RB ==> 'well' [0.0163004961021]
NNS ==> 'matches' [1.65371258475E-4]
JJS ==> 'fastest' [0.00549450549451]
NNS ==> 'humans' [1.65371258475E-4]
VBD ==> 'stated' [3.28623069339E-4]
NNP ==> 'Wilcox' [1.06269925611E-4]
JJ ==> 'inspirational' [1.71408981831E-4]
VBN ==> 'provoked' [4.68603561387E-4]
NNP ==> 'Fargo' [1.06269925611E-4]
CD ==> '672' [2.82007896221E-4]
NNS ==> 'rebels' [3.30742516951E-4]
NNP ==> 'Dick' [1.06269925611E-4]
NN ==> 'assistance' [5.31672489746E-4]
VBD ==> 'were' [0.0647387446599]
VBZ ==> 'pitches' [4.70588235294E-4]
NN ==> 'rash' [7.59532128209E-5]
VBZ ==> 'resists' [4.70588235294E-4]
JJ ==> '29year' [1.71408981831E-4]
NN ==> 'investment' [0.00425337991797]
VBD ==> 'cut' [0.00328623069339]
NNS ==> 'legislators' [1.65371258475E-4]
NN ==> 'finding' [3.03812851284E-4]
NN ==> 'apartment' [1.51906425642E-4]
VBN ==> 'compressed' [4.68603561387E-4]
JJ ==> 'military' [0.00137127185465]
VB ==> 'analyze' [3.91542678152E-4]
VBG ==> 'Being' [6.84931506849E-4]
JJ ==> 'Dutch' [3.42817963661E-4]
VBD ==> 'changed' [0.00197173841604]
NNS ==> 'opponents' [4.96113775426E-4]
NNP ==> 'Chemical' [5.31349628055E-4]
NNP ==> 'Pat' [2.12539851222E-4]
NN ==> 'downturn' [3.79766064105E-4]
NN ==> 'asset' [4.55719276925E-4]
JJ ==> 'semiliterate' [1.71408981831E-4]
RB ==> 'relentlessly' [3.54358610914E-4]
RB ==> 'flat' [3.54358610914E-4]
NNS ==> 'Documents' [1.65371258475E-4]
NNP ==> 'Frenzy' [4.25079702444E-4]
NNP ==> 'Communist' [2.12539851222E-4]
NNS ==> 'inefficiencies' [3.30742516951E-4]
NN ==> 'Ringing' [7.59532128209E-5]
JJ ==> 'classic' [5.14226945492E-4]
NNP ==> 'Michelin' [5.31349628055E-4]
JJ ==> 'few' [0.00565649640041]
JJ ==> 'hefty' [8.57044909153E-4]
JJ ==> 'satisfactory' [3.42817963661E-4]
NN ==> 'garage' [7.59532128209E-5]
RB ==> 'damn' [7.08717221828E-4]
CD ==> '850' [2.82007896221E-4]
RB ==> 'strongly' [0.00106307583274]
NN ==> 'indifference' [7.59532128209E-5]
NNS ==> 'crystals' [8.26856292376E-4]
NN ==> 'division' [0.0018228771077]
VB ==> 'predispose' [3.91542678152E-4]
NNS ==> 'machinists' [1.65371258475E-4]
VBN ==> 'blocked' [4.68603561387E-4]
NN ==> 'organization' [7.59532128209E-4]
VBG ==> 'owning' [6.84931506849E-4]
VBN ==> 'banned' [9.37207122774E-4]
CD ==> '93.3' [2.82007896221E-4]
NNS ==> 'duties' [0.0013229700678]
VBD ==> 'obtained' [3.28623069339E-4]
CD ==> 'FIRST' [2.82007896221E-4]
NN ==> 'Velcro' [7.59532128209E-5]
NNS ==> 'clothes' [1.65371258475E-4]
RB ==> 'last' [3.54358610914E-4]
NNP ==> 'Kurland' [2.12539851222E-4]
JJ ==> 'recyclable' [1.71408981831E-4]
NN ==> 'breed' [7.59532128209E-5]
NNS ==> 'funds' [0.0110798743178]
NNP ==> 'Reupke' [6.37619553666E-4]
CD ==> '734.9' [2.82007896221E-4]
JJ ==> 'pick-up' [1.71408981831E-4]
NN ==> 'schoolchildren' [7.59532128209E-5]
VBZ ==> 'mirrors' [4.70588235294E-4]
VBG ==> 'swelling' [6.84931506849E-4]
NNP ==> 'Mona' [1.06269925611E-4]
NN ==> 'assurance' [7.59532128209E-5]
JJ ==> 'gross' [1.71408981831E-4]
NNP ==> 'Angelo' [1.06269925611E-4]
NNS ==> 'loans' [0.00165371258475]
JJ ==> 'Italian' [6.85635927323E-4]
NN ==> 'might' [7.59532128209E-5]
JJ ==> 'compatible' [1.71408981831E-4]
NNP ==> 'Value' [1.06269925611E-4]
JJ ==> 'dumbfounded' [1.71408981831E-4]
VBZ ==> 'blames' [4.70588235294E-4]
NNP ==> 'Mitsui' [9.56429330499E-4]
VB ==> 'sign' [0.00117462803446]
VBD ==> 'benefited' [9.85869208018E-4]
NN ==> 'client' [6.07625702567E-4]
VB ==> 'diminish' [3.91542678152E-4]
RB ==> 'Partly' [0.00106307583274]
NN ==> 'alert' [7.59532128209E-5]
NN ==> 'official' [0.00129120461796]
NN ==> 'pence' [9.87391766672E-4]
NN ==> 'hint' [7.59532128209E-5]
NNP ==> 'Abbot' [2.12539851222E-4]
. ==> '!' [0.00154878678369]
NN ==> 'depository' [7.59532128209E-5]
VBN ==> 'formed' [0.00234301780694]
NN ==> 'sensation' [7.59532128209E-5]
NNS ==> 'Voters' [1.65371258475E-4]
JJ ==> 'a' [3.42817963661E-4]
VBD ==> 'expanded' [0.00131449227736]
RB ==> 'alone' [0.00212615166549]
JJ ==> 'accurate' [3.42817963661E-4]
NN ==> 'affiliate' [3.03812851284E-4]
JJ ==> '64-year-old' [3.42817963661E-4]
NN ==> 'reference' [1.51906425642E-4]
JJ ==> 'wholesale' [1.71408981831E-4]
VBG ==> 'borrowing' [6.84931506849E-4]
VBP ==> 'own' [0.00151400454201]
NNP ==> 'Centerbank' [1.06269925611E-4]
JJ ==> 'substantial' [0.00102845389098]
NN ==> 'travel' [3.79766064105E-4]
NNPS ==> 'GRAINS' [0.00409836065574]
VB ==> 'offend' [3.91542678152E-4]
NNS ==> 'regulations' [3.30742516951E-4]
NN ==> 'consultant' [2.27859638463E-4]
NN ==> 'indicator' [3.03812851284E-4]
NN ==> 'knowledge' [3.03812851284E-4]
JJ ==> 'special' [0.00257113472746]
JJ ==> 'pro-choice' [3.42817963661E-4]
JJ ==> 'retentive' [1.71408981831E-4]
NN ==> 'haul' [1.51906425642E-4]
NNP ==> 'Savings' [5.31349628055E-4]
JJ ==> 'needy' [1.71408981831E-4]
NN ==> 'End' [7.59532128209E-5]
RB ==> 'reasonably' [3.54358610914E-4]
JJ ==> 'agricultural' [5.14226945492E-4]
VBN ==> 'Rated' [4.68603561387E-4]
VBN ==> 'capped' [4.68603561387E-4]
NN ==> 'compound' [3.03812851284E-4]
VB ==> 'head' [3.91542678152E-4]
VB ==> 'participate' [7.83085356304E-4]
NNS ==> 'covers' [3.30742516951E-4]
JJ ==> 'leading' [1.71408981831E-4]
NNP ==> 'Pitney' [1.06269925611E-4]
NN ==> 'while' [1.51906425642E-4]
JJ ==> 'midrange' [1.71408981831E-4]
NNP ==> 'Kobe' [1.06269925611E-4]
NN ==> 'teaching' [3.03812851284E-4]
VBN ==> 'refused' [0.00187441424555]
NNP ==> 'Kangyo' [2.12539851222E-4]
VB ==> 'scrape' [3.91542678152E-4]
VBD ==> 'triggered' [3.28623069339E-4]
JJ ==> 'cohesive' [1.71408981831E-4]
JJ ==> 'amicable' [1.71408981831E-4]
NN ==> 'charm' [7.59532128209E-5]
NNP ==> 'Sigmund' [1.06269925611E-4]
JJ ==> 'slack' [1.71408981831E-4]
JJ ==> 'stock-index' [0.00154268083648]
JJ ==> 'reluctant' [1.71408981831E-4]
NNS ==> 'agencies' [6.61485033901E-4]
CD ==> '184' [2.82007896221E-4]
NNP ==> 'Don' [1.06269925611E-4]
NN ==> 'ground' [3.03812851284E-4]
NN ==> 'coverage' [7.59532128209E-5]
VBN ==> 'answered' [9.37207122774E-4]
RB ==> 'exactly' [3.54358610914E-4]
NNS ==> 'tablets' [1.65371258475E-4]
NNP ==> 'Parkinson' [1.06269925611E-4]
VBN ==> 'retained' [9.37207122774E-4]
VBN ==> 'headlined' [4.68603561387E-4]
VBN ==> 'fashioned' [4.68603561387E-4]
JJ ==> 'deluxe' [1.71408981831E-4]
NNP ==> 'Gelles' [1.06269925611E-4]
VBG ==> 'tracking' [6.84931506849E-4]
JJ ==> 'foul' [3.42817963661E-4]
NNS ==> 'tools' [1.65371258475E-4]
VBN ==> 'torn' [4.68603561387E-4]
NNP ==> 'Harcourt' [1.06269925611E-4]
JJ ==> 'unconsolidated' [1.71408981831E-4]
VBN ==> 'pressed' [9.37207122774E-4]
JJ ==> 'expensive' [0.00171408981831]
NNP ==> 'MacDonald' [2.12539851222E-4]
NN ==> 'deadline' [3.03812851284E-4]
VBN ==> 'preapproved' [4.68603561387E-4]
NN ==> 'skittishness' [7.59532128209E-5]
NN ==> 'lot' [9.11438553851E-4]
RB ==> 'previously' [0.00354358610914]
JJ ==> 'Jersey-based' [1.71408981831E-4]
JJ ==> 'curly' [1.71408981831E-4]
NNP ==> 'Pasadena' [1.06269925611E-4]
VBD ==> 'shot' [3.28623069339E-4]
VBD ==> 'fared' [9.85869208018E-4]
VB ==> 'meet' [0.00352388410337]
VBG ==> 'sentencing' [6.84931506849E-4]
NN ==> 'chief' [0.00311408172566]
VBN ==> 'merged' [4.68603561387E-4]
JJ ==> 'myriad' [1.71408981831E-4]
NNP ==> 'Christopher' [4.25079702444E-4]
VB ==> 'defuse' [3.91542678152E-4]
VB ==> 'care' [0.00156617071261]
JJ ==> 'NBC-owned' [1.71408981831E-4]
RB ==> 'Prior' [3.54358610914E-4]
NN ==> 'half-hour' [7.59532128209E-5]
VB ==> 'hang' [3.91542678152E-4]
NNS ==> 'environments' [3.30742516951E-4]
VB ==> 'bring' [0.00352388410337]
CC ==> 'but' [0.0662251655629]
NNP ==> 'Beall' [2.12539851222E-4]
NNP ==> 'Anderson' [1.06269925611E-4]
VB ==> 'last' [7.83085356304E-4]
VB ==> 'bolster' [3.91542678152E-4]
NNP ==> 'Stories' [4.25079702444E-4]
VBD ==> 'dominated' [3.28623069339E-4]
NN ==> 'impatient' [7.59532128209E-5]
JJ ==> 'self-serving' [1.71408981831E-4]
VBD ==> 'owed' [6.57246138679E-4]
NNS ==> 'concerns' [0.00214982636018]
VBN ==> 'instituted' [9.37207122774E-4]
NNP ==> 'Dinkins' [0.00116896918172]
NNP ==> 'Acceptance' [2.12539851222E-4]
VBG ==> 'abating' [6.84931506849E-4]
NNS ==> 'buses' [4.96113775426E-4]
VB ==> 'pour' [3.91542678152E-4]
NN ==> 'segment' [4.55719276925E-4]
VB ==> 'spread' [7.83085356304E-4]
NN ==> 'boy' [7.59532128209E-5]
NNS ==> 'flows' [3.30742516951E-4]
NNP ==> 'Sabhavasu' [1.06269925611E-4]
CD ==> '343' [2.82007896221E-4]
VBN ==> 'clobbered' [4.68603561387E-4]
JJ ==> 'imaginative' [1.71408981831E-4]
NN ==> 'answer' [1.51906425642E-4]
CD ==> '7.458' [8.46023688663E-4]
JJ ==> 'tall' [1.71408981831E-4]
CD ==> '1995' [2.82007896221E-4]
VB ==> 'capitalize' [3.91542678152E-4]
NNS ==> 'prisoners' [1.65371258475E-4]
NNS ==> 'certificates' [1.65371258475E-4]
NNS ==> 'moments' [1.65371258475E-4]
NN ==> 'exit' [7.59532128209E-5]
NNS ==> 'scientists' [0.00115759880933]
CD ==> '30s' [2.82007896221E-4]
JJ ==> 'main' [0.00137127185465]
VBZ ==> 'digs' [4.70588235294E-4]
NN ==> 'ingenuity' [7.59532128209E-5]
VBD ==> 'decided' [0.00427209990141]
VB ==> 'grant' [0.00117462803446]
RB ==> 'dramatically' [7.08717221828E-4]
JJ ==> 'diversified' [5.14226945492E-4]
JJ ==> 'disruptive' [1.71408981831E-4]
VBD ==> 'imposed' [6.57246138679E-4]
VBP ==> 'claim' [0.00302800908403]
NN ==> 'march' [3.03812851284E-4]
JJ ==> 'average' [0.00377099760027]
CD ==> '17' [0.00423011844332]
NN ==> 'face' [7.59532128209E-4]
NNP ==> 'Fannie' [4.25079702444E-4]
NN ==> 'engineering' [6.07625702567E-4]
NNS ==> 'months' [0.00975690425004]
IN ==> 'next' [9.13056710967E-4]
RB ==> 'financially' [0.00106307583274]
NN ==> 'transportation' [3.03812851284E-4]
NN ==> 'extent' [2.27859638463E-4]
RB ==> 'domestically' [3.54358610914E-4]
NNS ==> 'waters' [4.96113775426E-4]
NNP ==> 'Ore.' [2.12539851222E-4]
NN ==> 'cost' [9.11438553851E-4]
NNP ==> 'Delmont' [1.06269925611E-4]
NNP ==> 'McGraw-Hill' [6.37619553666E-4]
JJ ==> 'specific' [3.42817963661E-4]
NNP ==> 'Futures' [3.18809776833E-4]
NNS ==> 'threats' [3.30742516951E-4]
NNP ==> 'Jay' [2.12539851222E-4]
NN ==> 'Market' [1.51906425642E-4]
VBG ==> 'Depending' [6.84931506849E-4]
NN ==> 'battle' [6.83578915388E-4]
JJ ==> 'mammoth' [1.71408981831E-4]
VBD ==> 'seized' [3.28623069339E-4]
VBN ==> 'released' [9.37207122774E-4]
NNP ==> 'Spanish' [1.06269925611E-4]
NNS ==> 'execs' [1.65371258475E-4]
VBN ==> 'conducted' [4.68603561387E-4]
NNP ==> 'Minn.' [1.06269925611E-4]
CD ==> '77.56' [2.82007896221E-4]
NNS ==> 'wrists' [1.65371258475E-4]
VBZ ==> 'picks' [4.70588235294E-4]
NN ==> 'recognition' [2.27859638463E-4]
VBN ==> 'finished' [4.68603561387E-4]
NNP ==> 'Amendment' [2.12539851222E-4]
CD ==> '2.44' [2.82007896221E-4]
VBZ ==> 'rings' [4.70588235294E-4]
NNS ==> 'addresses' [1.65371258475E-4]
NNP ==> 'Tower' [2.12539851222E-4]
NN ==> 'bidder' [7.59532128209E-5]
NN ==> 'Act' [1.51906425642E-4]
NN ==> 'cement' [7.59532128209E-5]
RB ==> 'recently' [0.00885896527286]
NNS ==> 'applications' [9.92227550852E-4]
NNS ==> 'oils' [1.65371258475E-4]
NNS ==> 'trucks' [0.00248056887713]
NNP ==> 'Byron' [2.12539851222E-4]
NN ==> 'exercise' [1.51906425642E-4]
VBG ==> 'attracting' [6.84931506849E-4]
NNP ==> 'Corp' [0.00116896918172]
JJ ==> 'search-and-seizure' [1.71408981831E-4]
JJ ==> 'insidious' [1.71408981831E-4]
VB ==> 'exist' [3.91542678152E-4]
NNP ==> 'NL' [0.00159404888417]
NNP ==> 'Feeding' [4.25079702444E-4]
CD ==> '721' [2.82007896221E-4]
VBN ==> 'stressed' [4.68603561387E-4]
CD ==> 'mid-1970s' [2.82007896221E-4]
JJ ==> 'lynch-mob' [1.71408981831E-4]
NN ==> 'calculator' [7.59532128209E-5]
NN ==> 'composting' [7.59532128209E-5]
UH ==> 'Oh' [0.333333333333]
VBD ==> 'tumbled' [9.85869208018E-4]
VB ==> 'despise' [3.91542678152E-4]
VB ==> 'limit' [0.00156617071261]
VBN ==> 'customized' [4.68603561387E-4]
VBP ==> 'invest' [0.00151400454201]
NNP ==> 'Sept.' [0.00127523910733]
NNP ==> 'Westport' [1.06269925611E-4]
NNP ==> 'Watson' [4.25079702444E-4]
NNS ==> 'reforms' [9.92227550852E-4]
NNP ==> 'Irvine' [2.12539851222E-4]
NN ==> 'jeopardy' [7.59532128209E-5]
NNP ==> 'Candela' [6.37619553666E-4]
VBD ==> 'assumed' [3.28623069339E-4]
NNP ==> 'R.I.' [1.06269925611E-4]
NN ==> 'neighborhood' [1.51906425642E-4]
VB ==> 'read' [0.00234925606891]
NNS ==> 'Rumors' [1.65371258475E-4]
CD ==> '118' [5.64015792442E-4]
NN ==> 'phrase' [1.51906425642E-4]
NNP ==> 'Miss.' [2.12539851222E-4]
VBN ==> 'traded' [0.00702905342081]
NN ==> 'retailer' [7.59532128209E-5]
NN ==> 'cadmium' [7.59532128209E-5]
NN ==> 'force' [0.00121525140513]
VBN ==> 'rolled' [4.68603561387E-4]
NNP ==> 'CEO' [1.06269925611E-4]
VBN ==> 'surprised' [9.37207122774E-4]
NNP ==> 'Felten' [2.12539851222E-4]
NNP ==> 'Norfolk' [1.06269925611E-4]
JJ ==> 'liable' [5.14226945492E-4]
RB ==> 'modestly' [0.00177179305457]
NN ==> 'maze' [7.59532128209E-5]
VB ==> 'mend' [3.91542678152E-4]
NNP ==> 'Joseph' [3.18809776833E-4]
JJ ==> 'subsequent' [1.71408981831E-4]
NNS ==> 'works' [8.26856292376E-4]
CD ==> '234.4' [2.82007896221E-4]
NN ==> 'thirtysomething' [7.59532128209E-5]
NNP ==> 'Paramount' [1.06269925611E-4]
VBD ==> 'returned' [6.57246138679E-4]
NNS ==> 'halts' [4.96113775426E-4]
CD ==> '50.38' [2.82007896221E-4]
NNP ==> 'Filter' [1.06269925611E-4]
JJ ==> 'flat' [0.00137127185465]
VBP ==> 'stem' [7.57002271007E-4]
NNP ==> 'Heights' [5.31349628055E-4]
VBG ==> 'investing' [0.0013698630137]
NNS ==> 'gains' [0.00347279642798]
VBN ==> 'educated' [4.68603561387E-4]
NNP ==> 'Dorrance' [4.25079702444E-4]
JJ ==> '43-year-old' [1.71408981831E-4]
JJ ==> 'unwashed' [1.71408981831E-4]
VBG ==> 'heading' [6.84931506849E-4]
NNS ==> 'salaries' [1.65371258475E-4]
RP ==> 'around' [0.0138888888889]
NN ==> 'beheading' [7.59532128209E-5]
NN ==> 'label' [7.59532128209E-5]
NNP ==> 'Arizona' [1.06269925611E-4]
VBN ==> 'completed' [0.00281162136832]
NNS ==> 'Terms' [0.0013229700678]
JJ ==> 'mental' [0.00119986287281]
NNP ==> 'Teddy' [1.06269925611E-4]
NNS ==> 'things' [0.00248056887713]
NNPS ==> 'Dakotas' [0.00409836065574]
NNP ==> 'Steel' [5.31349628055E-4]
NN ==> 'referendum' [1.51906425642E-4]
